Time (min),0.0,0.7,1.4,2.0999999999999996,2.8,3.5,4.199999999999999,4.8999999999999995,5.6,6.3,7.0,7.699999999999999,8.399999999999999,9.1,9.799999999999999,10.5,11.2,11.899999999999999,12.6,13.299999999999999,14.0,14.7,15.399999999999999,16.099999999999998,16.799999999999997,17.5,18.2,18.9,19.599999999999998,20.299999999999997,21.0,21.7,22.4,23.099999999999998,23.799999999999997,24.5,25.2,25.9,26.599999999999998,27.299999999999997,28.0,28.7,29.4,30.099999999999998,30.799999999999997,31.499999999999996,32.199999999999996,32.9,33.599999999999994,34.3,35.0,35.699999999999996,36.4,37.099999999999994,37.8,38.5,39.199999999999996,39.9,40.599999999999994,41.3,42.0,42.699999999999996,43.4,44.099999999999994,44.8,45.5,46.199999999999996,46.9,47.599999999999994,48.3,49.0,49.699999999999996,50.4,51.099999999999994,51.8,52.5,53.199999999999996,53.9,54.599999999999994,55.3,56.0,56.699999999999996,57.4,58.099999999999994,58.8,59.49999999999999,60.199999999999996,60.9,61.599999999999994,62.3,62.99999999999999,63.699999999999996,64.39999999999999,65.1,65.8,66.5,67.19999999999999,67.89999999999999,68.6,69.3,70.0,70.69999999999999,71.39999999999999,72.1,72.8,73.5,74.19999999999999,74.89999999999999,75.6,76.3,77.0,77.69999999999999,78.39999999999999,79.1,79.8,80.5,81.19999999999999,81.89999999999999,82.6,83.3,84.0,84.69999999999999,85.39999999999999,86.1,86.8,87.5,88.19999999999999,88.89999999999999,89.6,90.3,91.0,91.69999999999999,92.39999999999999,93.1,93.8,94.5,95.19999999999999,95.89999999999999,96.6,97.3,98.0,98.69999999999999,99.39999999999999,100.1,100.8,101.5,102.19999999999999,102.89999999999999,103.6,104.3,105.0,105.69999999999999,106.39999999999999,107.1,107.8,108.5,109.19999999999999,109.89999999999999,110.6,111.3,112.0,112.69999999999999,113.39999999999999,114.1,114.8,115.49999999999999,116.19999999999999,116.89999999999999,117.6,118.3,118.99999999999999,119.69999999999999,120.39999999999999,121.1,121.8,122.49999999999999,123.19999999999999,123.89999999999999,124.6,125.3,125.99999999999999,126.69999999999999,127.39999999999999,128.1,128.79999999999998,129.5,130.2,130.9,131.6,132.29999999999998,133.0,133.7,134.39999999999998,135.1,135.79999999999998,136.5,137.2,137.89999999999998,138.6,139.29999999999998,140.0
Activated Cdc20,1.4384692,1.5183917408077885,1.5758159892111454,1.610758452122836,1.624678554370675,1.6189236015372905,1.5946485189795223,1.5526076385897316,1.4920859338070322,1.407588633018879,1.3097982469939706,1.2084134146281613,1.1000636913605188,0.9828410437736257,0.8564574873504219,0.7213014298053291,0.5780377351187598,0.42750460445580946,0.2707745949621481,0.10952966698076809,3.8568026789780966E-5,5.0681304892342975E-6,3.470175445478455E-7,2.3271051066824322E-8,3.406840774958801E-9,2.1668277623913428E-9,2.062374331983467E-9,2.024961227211148E-9,2.0081027666087053E-9,1.9870844868414945E-9,1.9705814904500068E-9,1.955728265254634E-9,1.944228380888596E-9,1.9354795035389312E-9,1.929413150446316E-9,1.9258863980661493E-9,1.9249860527573966E-9,1.926586057639013E-9,1.930696515673635E-9,1.937332239161718E-9,1.946521752886162E-9,1.958313115945945E-9,1.9727725893971365E-9,1.9899880546012545E-9,2.010067355399606E-9,2.0331419214955497E-9,2.059367168999377E-9,2.0889243203819714E-9,2.122025708692181E-9,2.158913673366427E-9,2.199867475354612E-9,2.2452058084616915E-9,2.2952920815219797E-9,2.3505394320571003E-9,2.411417512679214E-9,2.4784591609678167E-9,2.5522688361005475E-9,2.633532127150633E-9,2.7230237349257156E-9,2.821623358928125E-9,2.9303257476920694E-9,3.0502553980809033E-9,3.1826820411361934E-9,3.3290402238366255E-9,3.4909434563851004E-9,3.6702060034554513E-9,3.8688577738953925E-9,4.0891586840675414E-9,4.333673345409635E-9,4.605208410952503E-9,4.9068155456414965E-9,5.24187699897017E-9,5.614046295960172E-9,6.0272590800748724E-9,6.485689431647836E-9,6.993720247134037E-9,7.555895043334634E-9,8.17683598544311E-9,8.861297880287222E-9,9.613993653622516E-9,1.0439788167830302E-8,1.1344214505119088E-8,1.2333581825512974E-8,1.3417107084948297E-8,1.4609165548700636E-8,1.5933649062497323E-8,1.7429914197661342E-8,1.9160903185307295E-8,2.122571297749868E-8,2.3782479460224974E-8,2.7092983791113312E-8,3.160646430270779E-8,3.8071941268620633E-8,4.7071816844156305E-8,5.762544007303219E-8,6.914524047019132E-8,8.161014025348256E-8,9.50694492553157E-8,1.0959597979102526E-7,1.2528708920364992E-7,1.4226891428903196E-7,1.6070138085641726E-7,1.8078390891706875E-7,2.0276202087216597E-7,2.2693509544386164E-7,2.5694605733739866E-7,2.986144340318242E-7,3.5196939758223137E-7,4.1745742495940585E-7,4.965005372718738E-7,5.913105229198803E-7,7.04755371130129E-7,8.402154210785107E-7,1.0013591833968609E-6,1.1918038997872079E-6,1.4146868270208825E-6,1.6722451871772029E-6,1.9655446834367904E-6,2.29445477054917E-6,2.6578538693701113E-6,3.053982952324772E-6,3.4808086625848577E-6,3.9363242534808925E-6,4.418757155732407E-6,4.926689910153432E-6,5.459116684454437E-6,6.015459377963453E-6,6.595560556873882E-6,7.199666566763397E-6,7.828409699875849E-6,8.482793531758538E-6,9.164184421375017E-6,9.874310252449293E-6,1.0615266955297651E-5,1.138953253663026E-5,1.2199989761549938E-5,1.3049957666444043E-5,1.3943233624208416E-5,1.4884147876621914E-5,1.58776348409572E-5,1.6929323163147484E-5,1.804564950898663E-5,1.923400126282593E-5,2.0502892285173826E-5,2.186217789755934E-5,2.332331487864766E-5,2.4899676922929216E-5,2.6606932103482827E-5,2.8463499918681408E-5,3.049109848634684E-5,3.2715415382942026E-5,3.516691001264568E-5,3.7881792172902354E-5,4.0903200924585005E-5,4.4282614190641685E-5,4.808154488678044E-5,5.2373500704322345E-5,5.724623663420721E-5,6.280425127484397E-5,6.917144089142814E-5,7.649382177699171E-5,8.494238960464542E-5,9.471666851107227E-5,1.0604944451854621E-4,1.1921052980596927E-4,1.345084390696183E-4,1.5229611095599166E-4,1.729844503610423E-4,1.9706169259941706E-4,2.251171475883618E-4,2.578708932017189E-4,2.962132831083791E-4,3.4125999272166253E-4,3.944307645710847E-4,4.5756481296620015E-4,5.330950004823899E-4,6.243035968990144E-4,7.357620795948866E-4,8.739973810929245E-4,0.001048687677325291,0.0012747873488937746,0.0015766288709375116,0.0019962846023355114,0.0026123059300617907,0.0035849926596123677,0.005272763216066019,0.008513519350339196,0.015075562360238362,0.027655090868545014,0.04881306644546054,0.08007678790410147,0.122027926574369,0.1746773080632923,0.23769998896736286,0.3105397422010568,0.3924504183191759,0.48251265960754636,0.5796432244699339,0.6826043664770384,0.7900165531003676,0.9003747537324807
BE,2.4296179E-4,0.0038601728313381063,0.007136938681484273,0.010127571261348929,0.012864622888715744,0.015372560071897664,0.01767335867601326,0.0197871038748375,0.021732200858350474,0.02352552856984964,0.025182572669022393,0.02671754515918808,0.028143493431578005,0.029472400296738914,0.030715276257306284,0.03188224502258298,0.032982622575721765,0.03402499010228386,0.035017261129633416,0.03596674340371543,0.036880196181734944,0.03776388329945938,0.03862362251299273,0.03946483139109359,0.040292570090482614,0.041111581360141196,0.04192632807250669,0.04274102840802809,0.04355968951795149,0.044386138632067536,0.04522405397857075,0.04607699260802626,0.04694841936061162,0.04784173322726511,0.04876029382959652,0.049707447682941636,0.05068655376202187,0.05170100938484127,0.05275427565922451,0.05384990402967837,0.05499156346780601,0.05618306716563924,0.05742840164661127,0.05873175547686588,0.06009755042504261,0.06153047243361749,0.06303550666512514,0.06461797067682297,0.06628355154653366,0.06803834234229698,0.06988888561657697,0.07184220912421319,0.07390587125306917,0.0760880047698513,0.07839735484744287,0.08084332328023838,0.08343601917938387,0.08618629592865278,0.08910578782960311,0.09220695066979251,0.09550308991482293,0.09900839400946107,0.10273794836232682,0.10670775223799031,0.11093471942972259,0.11543667199246183,0.12023231864070356,0.12534122021287117,0.13078373912267252,0.13658096883541104,0.14275464434174417,0.14932702854076013,0.15632077122915713,0.16375873841896146,0.17166380461976347,0.1800586008606052,0.1889652128462972,0.1984048125563799,0.2083972119767589,0.21896031478757008,0.23010944166518427,0.24185649471353038,0.2542089217705376,0.2671684415831072,0.2807295067263273,0.2948775290507168,0.3095870126653436,0.3248199463526858,0.34052503300235654,0.3566384693145421,0.37308661046317726,0.3897901015161862,0.40666837898460895,0.42364344468447995,0.44064240162957297,0.457598846624846,0.4744533967265266,0.49115364680471546,0.5076538253708586,0.5239143224675276,0.5399011636834539,0.5555855054102536,0.5709431506457491,0.5859540858908088,0.6006020612966307,0.6148741892067529,0.6287604768508379,0.6422533466747735,0.655347354203611,0.6680389717379672,0.6803263634096768,0.6922091513503816,0.7036881819542421,0.7147653001219874,0.7254431388056265,0.7357249319479767,0.7456143584508951,0.7551154237680089,0.7642323793317499,0.7729696769890825,0.7813319463689593,0.7893239858246904,0.7969507558944848,0.8042173689788651,0.8111290698864098,0.817691206250738,0.8239091885784563,0.8297884404937086,0.8353343393967942,0.8405521495982281,0.8454469472643474,0.8500235378021674,0.8542863654370988,0.8582394146554346,0.8618860997031185,0.865229143119924,0.8682704399562851,0.8710109032397845,0.8734502899881117,0.8755869984179541,0.8774178349972173,0.8789377467472663,0.8801395083972314,0.8810133614732888,0.8815465971532037,0.8817230810990959,0.8815227069105792,0.8809207894569455,0.8798873886828531,0.878386586494873,0.8763757053334451,0.8738045236268378,0.8706145026620977,0.8667380897040334,0.8620981818351248,0.8566078343941363,0.8501704609508552,0.8426808175760551,0.8340273836565991,0.8240973491894229,0.8127867478206152,0.8000209204156542,0.7857913647742685,0.770192182912259,0.7534004881916075,0.7356156788816883,0.7170267213783293,0.697805622517025,0.6781074848744224,0.658071448197712,0.637821739356758,0.6174687529922195,0.5971100996804036,0.576831650876572,0.5567085305413423,0.5368060469433988,0.517180583273765,0.4978804224150198,0.4789465171457098,0.4604132067165134,0.4423088703890946,0.42465653982053453,0.407474457518624,0.39077659035970774,0.37457309797078886,0.35887076633229265,0.3436734012063223,0.32898219577830434,0.31479607624918515,0.3011120371649338,0.28792546780928713,0.2752304618296813,0.2630201010221372,0.251286713245781,0.24002211049498712,0.2292178166570237,0.2188653000344938,0.2089562267856449,0.199482763265673,0.1904379692579046,0.18181635735254756
Cdc20,1.1722378,0.9237762793232227,0.7046268227722062,0.5188926414234413,0.3643752728055906,0.23903820338242285,0.141083894551881,0.06915884580215063,0.023419422575258933,0.00883950431103568,0.01425090359804318,0.02950213964026875,0.057541430006719504,0.09988312628199905,0.156448146646365,0.22650583246315473,0.3090722076502972,0.4030115328912693,0.5069738277969528,0.6190184648607063,0.6826355166208161,0.6398963384867025,0.6000200789198669,0.5628356226898431,0.5281647835102162,0.49583789001559414,0.46569649280076747,0.43759284154356365,0.4113891692288967,0.3869570291359963,0.36417664881671435,0.3429363657072678,0.32313205631622754,0.30466664002360117,0.2874496011460173,0.2713965405143854,0.2564287692461232,0.24247291955258504,0.2294605683085865,0.217327924276298,0.20601552133785622,0.19546790823466487,0.18563337755105744,0.17646372238948194,0.16791399146826474,0.15994227783058193,0.15250949979017628,0.14557922310343016,0.139117479344583,0.1330925842652946,0.12747501251329332,0.12223722400132489,0.11735354080710425,0.11280003132305426,0.10855436848878715,0.10459573273634325,0.10090472301108327,0.0974632490199568,0.09425443957471587,0.09126256653351736,0.08847296126621444,0.08587195124213717,0.08344678529061214,0.08118557551406126,0.07907723733279527,0.07711143591757143,0.07527853474824607,0.07356954887968761,0.07197610116196482,0.07049038033627811,0.0691051033794408,0.06781347985320005,0.06660917781584506,0.06548629392111649,0.06443932387614623,0.0634631353845748,0.06255294319024667,0.061704285514906164,0.06091300224276962,0.060175214496773245,0.05948730563719792,0.05884590353346622,0.05824786402961936,0.05769025552984176,0.05717034463005354,0.05668558270727902,0.05623359343819158,0.05581216108754139,0.05541921971800145,0.05505284298113576,0.05471123465035729,0.05439271972723989,0.054095736124524355,0.05381882747794764,0.0535606374065892,0.05331990090298246,0.053095437956646035,0.05288614826530394,0.05269100588886925,0.05250905426208857,0.05233940138972025,0.05218121554576248,0.052033721242344864,0.05189619535719191,0.05176796364166098,0.05164839414169669,0.05153689549358849,0.05143292219201153,0.05133596612828812,0.05124555441782961,0.051161249019369213,0.05108264820478819,0.051009391565958934,0.050941171530425,0.05087775617424224,0.05081903008936599,0.05076506168879443,0.050716204421731054,0.050673234632781665,0.05063752832443879,0.05061126544955098,0.05059765314027128,0.05060115473292214,0.05062772303316281,0.0506850213079034,0.05078264404786307,0.050932332024261014,0.05114819002188117,0.05144691589651895,0.05184804344213702,0.05237421185362697,0.053051467771207,0.053909608344007334,0.054982572941974714,0.056308902960974926,0.05793226937444041,0.05990208400862174,0.0622742129971291,0.06511179100467429,0.06848617920954213,0.07247805466270509,0.07717864036952683,0.08269110502344004,0.08913211158675402,0.09663351016814264,0.10534412921809246,0.11543163660460894,0.12708432569853784,0.1405127184788699,0.155950711954023,0.17365606779239814,0.19390972406822998,0.2170135163259897,0.24328566925435216,0.27305346173116046,0.30664240440018964,0.34436143671169606,0.38648405323677226,0.43322575165743293,0.4847191002910189,0.5409888705913648,0.6019312006048914,0.6673023088912976,0.7367208099115214,0.8096794728323791,0.8855637805086335,0.9636863501914144,1.0433339824833665,1.1238115572233651,1.2044730942772301,1.2847394689304126,1.3641060647171157,1.4421440058368993,1.5184972144091353,1.5928771198001626,1.6650561515831648,1.7348605311249776,1.802162909009301,1.8668750398370342,1.9289403826727187,1.9883263813362355,2.0450153096471753,2.0989914622171915,2.1502185041674724,2.1985907460067615,2.2438136028547784,2.2851190717682472,2.3208110813834866,2.3482631832796304,2.3649766481632537,2.369475867557227,2.3612198660289567,2.3402278980199167,2.306843778167489,2.261628810146445,2.205315228023036,2.1387808410128546,2.063026319711858,1.9791450862678266,1.8882780274777005,1.7915442054042543
CDC28-Clb2-Sic1,0.084410675,0.10852220618303172,0.062222053415923864,0.03383293602782551,0.020829398672365815,0.01467145557840523,0.011538410301413197,0.009747829263845053,0.008566366673372698,0.007681819412089046,0.00696853195606841,0.006383599888544266,0.005928587624845752,0.0056158876993754455,0.0054391970425777285,0.005368746934994497,0.0053689019476671285,0.0054120152334307305,0.005480769534448847,0.00556547570167945,0.0056580771462149924,0.005720695794081386,0.005759674250883978,0.0057871326719651445,0.005808982238892807,0.005828105571582138,0.0058459087685437715,0.005863076809761044,0.00587994591345257,0.005896678191098827,0.005913354224450107,0.005930011664380559,0.005946669869694433,0.005963336615165824,0.005980016164441566,0.005996708715225743,0.006013415112186576,0.006030133025544888,0.006046860936911952,0.006063596596391996,0.0060803373812580545,0.006097080322597252,0.006113822107860655,0.006130559070020523,0.006147287175464164,0.00616400200762694,0.0061806987320818475,0.0061973721025766005,0.006214016398009461,0.006230625427883633,0.006247192489610421,0.006263710348868335,0.006280171215079082,0.00629656672952899,0.006312887923039207,0.006329125266187512,0.0063452686334614745,0.00636130733353695,0.0063772301896494075,0.006393025606137274,0.006408681675340134,0.006424186422643108,0.00643952805448531,0.006454695323480619,0.006469678096877834,0.006484468159324071,0.006499060584645203,0.00651345354487515,0.006527653106634026,0.00654167555709879,0.006555542846667423,0.006569306673745067,0.0065830377539942645,0.006596846467254801,0.00661089779877947,0.006625436657627395,0.006640826706263381,0.006657611683849656,0.006676614562841489,0.006699105055597577,0.006727080471422724,0.00676375788349088,0.006814371914838498,0.006887542164838784,0.006997063202770065,0.0071640718173535175,0.00741908231620242,0.007804275761782132,0.008377895629554807,0.009223719940594816,0.010468843784878843,0.012309791612372443,0.014999146708186504,0.018318727654275405,0.02144614852824324,0.0242703519979341,0.02680795732826865,0.02907485690780334,0.03108598180147171,0.0328554811618177,0.03439678562050563,0.03572259928143545,0.03684484771990599,0.03777459869657454,0.03852403660077926,0.04013253912223683,0.042775570518900415,0.0458627943975222,0.04909304937884618,0.05229981262652216,0.0553831261347006,0.05827656700216181,0.06093121466006891,0.06330904486091267,0.06538185703415278,0.06713302929661986,0.06855965225158335,0.06967305621086828,0.0704968709732769,0.07106321296536766,0.07140824031128186,0.07156833933811205,0.07157746727078401,0.07146567803133211,0.07125857201104326,0.0709773507040095,0.07063920828534698,0.07025787333980162,0.06984418529840221,0.06940663252527589,0.06895182797252411,0.06848490866376827,0.06800986180568003,0.06752978562043059,0.06704709874026364,0.0665637018650488,0.06608110668245144,0.06560053923132905,0.0651230225546952,0.06464944589532255,0.0641806240118312,0.0637173496963819,0.06326044277012154,0.0628107969067994,0.06236942599100712,0.06193751041701155,0.0615164442371765,0.06110788166261557,0.06071378291988725,0.06033645667217982,0.0599785985925948,0.059643321616240745,0.05933417542846513,0.05905515020654823,0.058810656795908245,0.058605471452746145,0.05844461432760753,0.05833310308389615,0.05827544673447534,0.05827456897819574,0.05832943615222191,0.05842988407271294,0.058547669219592494,0.058633613863580875,0.058639864913777935,0.058543340151750396,0.05834273157198338,0.05804685350012309,0.05766737189432821,0.05721583989686821,0.05670286517299383,0.05613804699948486,0.055530084683318784,0.05488687316617575,0.054215556859881955,0.05352256159878136,0.05281362290994843,0.052093819104699596,0.05136761293572539,0.05063890164627341,0.04991107426837229,0.04918707797093165,0.04846949683496247,0.047760655675437504,0.04706278183856548,0.046378311359674414,0.04571056729898187,0.0450652822901275,0.044453253487457496,0.04389269414819195,0.04340876858719195,0.04303070186370499,0.04278900463802495,0.042714079904692955,0.0428360726033636,0.04318550040970553,0.04379435560762502,0.04469756563794197,0.045934894937214144,0.04755360036350645,0.04961263236160495
Cdh1,0.99263656,0.9995209684910201,0.9999254135039991,0.9999348817418543,0.9999383356141931,0.9999398373009525,0.9999401807030223,0.9999395848981235,0.9999380233597235,0.9999351332803584,0.9999310790132111,0.9999260474211036,0.9999195228836504,0.9999107955179722,0.9998987816370805,0.9998816302466877,0.9998557096810645,0.9998128378067547,0.9997300637763373,0.9995103975105403,0.9988991241913681,0.9988867213623067,0.998873251207255,0.9988584021522314,0.9988421051766286,0.9988243335734827,0.9988050569064915,0.9987842372680441,0.9987618286525407,0.998737776476941,0.9987120169037282,0.9986844768362383,0.9986550722290827,0.9986237070355017,0.9985902745943753,0.9985546533457273,0.9985167075900585,0.9984762849314414,0.9984332151554222,0.9983873079449078,0.9983383505982244,0.9982861054981242,0.9982303069843408,0.9981706580593325,0.9981068262569387,0.998038438980839,0.9979650789152575,0.9978862767301373,0.997801504686644,0.9977101687626085,0.9976115982585917,0.9975050349222054,0.9973896204388074,0.9972643784675254,0.997128200678224,0.9969798194256821,0.9968177844855607,0.9966404302889552,0.996445837438128,0.99623178571544,0.9959956916162609,0.9957345395838395,0.9954447872889197,0.9951222499570501,0.9947619487817221,0.9943579161894982,0.9939029380555843,0.9933882426200453,0.9928030034374331,0.9921336903910837,0.9913633922350885,0.9904703543787627,0.9894264222558323,0.9881944435430299,0.9867244624864376,0.9849479385877435,0.9827685363169913,0.9800474352082762,0.9765788767893995,0.972049282794943,0.9659674524443939,0.9575486882672676,0.9455349389745917,0.9279614760699536,0.9019695373173081,0.8638807651690179,0.8097005927913079,0.7358931515413629,0.640044358640508,0.5212606526957136,0.38066196917038514,0.2235225390589333,0.07444844521676484,0.02817163180568695,0.025112246896671273,0.022961193529027178,0.021226420209079954,0.019794600538379777,0.01859019285787081,0.01756054568581939,0.016667649260101895,0.015883248335915284,0.0151857813337778,0.01455840680759849,0.013987664548953773,0.013426193656561674,0.012852211766866092,0.012277376214073517,0.011704143887975495,0.011131314955672824,0.010556681972664784,0.009978612299857538,0.009397156386428377,0.008814805309303179,0.008236738542352214,0.007670390105297777,0.00712430405309462,0.006606616620849379,0.006123681921751724,0.0056793376182411315,0.005274866852770622,0.004909451838130464,0.004580848928667477,0.004285990504325728,0.004021479205171312,0.0037839084034174985,0.0035700613428609625,0.003377002850461842,0.003202123584561127,0.00304311808414268,0.002898002491707639,0.002765047271262532,0.002642763121664051,0.002529864211029526,0.002425244993421839,0.0023279412724870547,0.002237124265787796,0.0021520754517750694,0.0020721619958578475,0.001996835517923332,0.0019256123643610634,0.00185807337510236,0.001793843263393918,0.0017325954029726602,0.0016740416672404404,0.0016179294135000482,0.0015640312199357508,0.0015121548090114866,0.001462130573387618,0.0014138093846158154,0.0013670651035216075,0.001321792198789937,0.0012778964912823184,0.0012353103743660491,0.0011939757551495615,0.001153851523580992,0.001114911072854714,0.0010771420794487745,0.0010405444644968893,0.0010051247740191034,9.708818668288556E-4,9.37775378138944E-4,9.056891397401031E-4,8.745075423330831E-4,8.442924251898083E-4,8.152359838834169E-4,7.875009959050677E-4,7.611759844432496E-4,7.36260284440921E-4,7.127222869830225E-4,6.90500079016197E-4,6.695330464530217E-4,6.497540893310272E-4,6.31099977737947E-4,6.13511949995751E-4,5.969371448078105E-4,5.813300442658959E-4,5.666549683992978E-4,5.528886399775104E-4,5.400263208075307E-4,5.280914396230953E-4,5.17154752686827E-4,5.073732354981523E-4,4.990773003292318E-4,4.929804952868213E-4,4.9071500154684E-4,4.961112939897874E-4,5.172051500749537E-4,5.661752190445419E-4,6.548555158692367E-4,7.916204674519422E-4,9.828754168403069E-4,0.0012357245170176684,0.0015601272345350384,0.0019709425762530195,0.002490631058958639,0.0031536140927755823,0.004014047323181185,0.0051608610207915405,0.0067495712795631255,0.009078131207992732
Clb2,0.18453673,0.01823795202910918,6.192771054211047E-4,2.807349443960433E-4,1.772910207897761E-4,1.2805626100569282E-4,9.879145968260323E-5,7.894569926148289E-5,6.44176172574301E-5,5.3363004145070365E-5,4.4875985580685484E-5,3.849826457224765E-5,3.39481343603152E-5,3.088468604483689E-5,2.8835276828985117E-5,2.737388256047184E-5,2.624271267006848E-5,2.5314031863209562E-5,2.452593285647214E-5,2.3845831987552097E-5,2.325229102598337E-5,2.2712519315402827E-5,2.2223442179281767E-5,2.1785309865560242E-5,2.139571178721106E-5,2.1051384159991943E-5,2.0748996881247725E-5,2.0485474373847232E-5,2.0258093556004508E-5,2.0064518333034473E-5,1.990289097968572E-5,1.9771277995018736E-5,1.9668261774703512E-5,1.9593459366308098E-5,1.954531694676786E-5,1.9524009626083857E-5,1.952786376884731E-5,1.9557746607615378E-5,1.9613350949938198E-5,1.9694864741352965E-5,1.9802670102271135E-5,1.9937342232995895E-5,2.0099654624563516E-5,2.0290591577794107E-5,2.0511357909979934E-5,2.0763393869454685E-5,2.1048405023550576E-5,2.136836389950695E-5,2.1725563099931276E-5,2.212263267218427E-5,2.2562583290564573E-5,2.3048850456452566E-5,2.35853464523984E-5,2.4176511708448086E-5,2.4827412191381563E-5,2.5543764041121883E-5,2.6332064342898263E-5,2.7199685219455204E-5,2.8154957141290486E-5,2.9207316977035413E-5,3.0367464797406444E-5,3.164747361638507E-5,3.3060975905310595E-5,3.4623380240567335E-5,3.6352027627049086E-5,3.8266354462240886E-5,4.038776216806297E-5,4.2741440642491655E-5,4.535373408954845E-5,4.825279005910897E-5,5.147706653301375E-5,5.5056833068044326E-5,5.903259203464112E-5,6.344580504726984E-5,6.834031998055171E-5,7.376196170565587E-5,7.975792386097497E-5,8.637633578738499E-5,9.366621948581489E-5,1.0167614083904971E-4,1.104577274994179E-4,1.2006407113644196E-4,1.3058487849990793E-4,1.4211045304767203E-4,1.5482129434630016E-4,1.6900850108115127E-4,1.851478493059232E-4,2.0399381928505814E-4,2.2673368030769244E-4,2.5527836974568004E-4,2.9282963219184205E-4,3.4492905408178826E-4,4.203972424818574E-4,5.211731725501543E-4,6.335343219059842E-4,7.552502325650955E-4,8.86723239928878E-4,0.0010285442860687294,0.0011815228330991083,0.0013467292466389773,0.0015255403821831394,0.0017196908044154117,0.001931331772621189,0.0021630982907415715,0.0024183084670094776,0.0027622613111078697,0.0032293894835549084,0.0038135340451913636,0.00452211592667013,0.005371416936208708,0.006384526062489459,0.007589807297639766,0.009018896756169015,0.010703651289373558,0.012671957107421512,0.014943060810302061,0.017523793297502963,0.020407128265655036,0.023573645612840196,0.026995143641449573,0.030639051428698345,0.03447230020173687,0.03846407452927104,0.042587386249479345,0.04681971696374928,0.05114304340856768,0.05554351428819825,0.06001096787054225,0.06453840967165586,0.0691215245153519,0.07375825113314972,0.07844843293355015,0.08319354527054042,0.08799649097140902,0.092861452632534,0.09779379784415886,0.10280002172898244,0.10788772367930312,0.11306560764804224,0.11834350591126828,0.12373241734373802,0.1292445565299148,0.13489341207901756,0.14069380890022523,0.14666197106245712,0.15281558065374345,0.15917382893083862,0.16575745224855407,0.17258874630717222,0.17969154615838517,0.1870911634344394,0.19481425272556566,0.2028885849204529,0.21134268115239732,0.22020525978742655,0.22950440681625342,0.23926636938413653,0.2495138487021449,0.26026367035823983,0.27152382835415145,0.28329033552171357,0.29554538415822995,0.30825910574808,0.321390692345755,0.3348786127655017,0.3486397390556664,0.362590643683528,0.37666550782289016,0.3908189748619465,0.4050208793482507,0.41925023765863284,0.4334911666021993,0.4477306772982469,0.4619576085919961,0.4761621302016868,0.4903354851660671,0.5044698160807157,0.5185580093108298,0.5325935245526783,0.5465701801979259,0.5604818592757356,0.5743220604718111,0.5880831374558055,0.6017548644294269,0.6153214062058909,0.6287542617703762,0.6419948784154144,0.6549158954582359,0.6672630615572994,0.6786237766434906,0.6884591971250953,0.6961657148720601,0.7011281212853029,0.7027601638575868,0.7005381845431776,0.6940305893977418,0.6829227888707396,0.6670346059446005,0.6463263753332601,0.6208874915924274,0.5908971680043182
